currentSamp,prevSamp,output
0.07459357517,0.0857779318,0.09762573242
0.06322203266,0.07459357517,0.08197021484
0.05451788901,0.06322203266,0.06817626953
0.04843434774,0.05451788901,0.05807495117
0.04239760295,0.04843434774,0.04806518555
0.03579930051,0.04239760295,0.0397644043
0.02760991804,0.03579930051,0.0348815918
0.01661274729,0.02760991804,0.02828979492
0.006832284803,0.01661274729,0.02056884766
-0.002386620034,0.006832284803,0.01135253906
-0.01015483426,-0.002386620034,0.0001831054688
-0.01478768492,-0.01015483426,-0.009490966797
-0.01698711906,-0.01478768492,-0.01733398438
-0.01708071201,-0.01698711906,-0.02380371094
-0.01506846374,-0.01708071201,-0.0270690918
-0.01137154251,-0.01506846374,-0.02740478516
-0.006972674216,-0.01137154251,-0.02667236328
-0.003930903585,-0.006972674216,-0.02328491211
-0.003790514171,-0.003930903585,-0.0192565918
-0.006598302446,-0.003790514171,-0.0153503418
-0.01020163073,-0.006598302446,-0.01370239258
-0.01460049903,-0.01020163073,-0.01528930664
-0.01979490734,-0.01460049903,-0.01898193359
-0.02508290859,-0.01979490734,-0.02331542969
-0.0309324675,-0.02508290859,-0.02786254883
-0.03509735344,-0.0309324675,-0.0334777832
-0.03734358406,-0.03509735344,-0.03890991211
-0.04001098292,-0.03734358406,-0.04388427734
-0.04221041707,-0.04001098292,-0.04736328125
-0.0418360453,-0.04221041707,-0.04913330078
-0.04136808059,-0.0418360453,-0.05123901367
-0.03926223938,-0.04136808059,-0.05270385742
-0.03416142401,-0.03926223938,-0.05151367188
-0.02840545805,-0.03416142401,-0.04977416992
-0.02255589914,-0.02840545805,-0.04653930664
-0.0180634379,-0.02255589914,-0.04046630859
-0.01698711906,-0.0180634379,-0.0341796875
-0.01750188025,-0.01698711906,-0.02947998047
-0.01923334968,-0.01750188025,-0.02618408203
-0.02353862504,-0.01923334968,-0.02639770508
-0.02990294513,-0.02353862504,-0.02816772461
-0.03692241582,-0.02990294513,-0.03085327148
-0.0439418865,-0.03692241582,-0.03643798828
-0.04922988776,-0.0439418865,-0.04354858398
-0.05128893249,-0.04922988776,-0.0505065918
-0.04979144541,-0.05128893249,-0.05648803711
-0.04483101946,-0.04979144541,-0.06011962891
-0.03879427467,-0.04483101946,-0.0598449707
-0.03196198986,-0.03879427467,-0.05621337891
-0.02536368742,-0.03196198986,-0.05010986328
-0.02073083676,-0.02536368742,-0.04321289063
-0.01867179203,-0.02073083676,-0.03659057617
-0.01792304849,-0.01867179203,-0.03070068359
-0.01965451793,-0.01792304849,-0.02728271484
-0.02367901445,-0.01965451793,-0.02648925781
-0.0268611745,-0.02367901445,-0.02700805664
-0.02943498042,-0.0268611745,-0.02978515625
-0.03233636163,-0.02943498042,-0.0339050293
-0.03430181343,-0.03233636163,-0.03704833984
-0.03631406169,-0.03430181343,-0.0390625
-0.03771795583,-0.03631406169,-0.04183959961
-0.037437177,-0.03771795583,-0.04373168945
-0.03720319464,-0.037437177,-0.044921875
-0.03495696402,-0.03720319464,-0.04586791992
-0.03102606044,-0.03495696402,-0.04501342773
-0.02798428981,-0.03102606044,-0.04351806641
-0.02494251918,-0.02798428981,-0.04071044922
-0.02105841206,-0.02494251918,-0.03634643555
-0.01778265908,-0.02105841206,-0.033203125
-0.01558322493,-0.01778265908,-0.03030395508
-0.01478768492,-0.01558322493,-0.02615356445
-0.01478768492,-0.01478768492,-0.02340698242
-0.01506846374,-0.01478768492,-0.02203369141
-0.01460049903,-0.01506846374,-0.02169799805
-0.01216708253,-0.01460049903,-0.02194213867
-0.008282975411,-0.01216708253,-0.02178955078
-0.002854584746,-0.008282975411,-0.02035522461
0.002573805919,-0.002854584746,-0.01696777344
0.008095789526,0.002573805919,-0.0119934082
0.01352418019,0.008095789526,-0.006439208984
0.0146472955,0.01352418019,-0.0006713867188
0.01235426841,0.0146472955,0.00439453125
0.007347045986,0.01235426841,0.007904052734
-0.001263504724,0.007347045986,0.007354736328
-0.008282975411,-0.001263504724,0.00244140625
-0.01441331315,-0.008282975411,-0.00390625
-0.01946733204,-0.01441331315,-0.01235961914
-0.02166676619,-0.01946733204,-0.01953125
-0.02358542151,-0.02166676619,-0.02395629883
-0.02363221798,-0.02358542151,-0.02819824219
-0.02274308503,-0.02363221798,-0.02978515625
-0.02171356266,-0.02274308503,-0.03005981445
-0.01998209322,-0.02171356266,-0.03024291992
-0.01885897791,-0.01998209322,-0.02835083008
-0.01909296027,-0.01885897791,-0.02719116211
-0.02016927911,-0.01909296027,-0.02581787109
-0.02176035913,-0.02016927911,-0.02484130859
-0.02391299681,-0.02176035913,-0.02597045898
-0.02760991804,-0.02391299681,-0.02728271484
-0.03097926397,-0.02760991804,-0.029296875
-0.03416142401,-0.03097926397,-0.03207397461
-0.03720319464,-0.03416142401,-0.03576660156
-0.03748397347,-0.03720319464,-0.03927612305
-0.03495696402,-0.03748397347,-0.04183959961
-0.02910740512,-0.03495696402,-0.04360961914
-0.01857819909,-0.02910740512,-0.04235839844
-0.006972674216,-0.01857819909,-0.03726196289
0.005428390665,-0.006972674216,-0.02914428711
0.01782945555,0.005428390665,-0.01733398438
0.02639320979,0.01782945555,-0.004577636719
0.02971575924,0.02639320979,0.007141113281
0.02578485566,0.02971575924,0.01806640625
0.01787625202,0.02578485566,0.02377319336
0.007721417756,0.01787625202,0.02270507813
-0.003322549459,0.007721417756,0.01623535156
-0.01296262254,-0.003322549459,0.006011962891
-0.02152637678,-0.01296262254,-0.004516601563
-0.02737593568,-0.02152637678,-0.01513671875
-0.03046450278,-0.02737593568,-0.02435302734
-0.03294471576,-0.03046450278,-0.03091430664
-0.03350627342,-0.03294471576,-0.03576660156
-0.03210237928,-0.03350627342,-0.03756713867
-0.02831186511,-0.03210237928,-0.03881835938
-0.02250910267,-0.02831186511,-0.03851318359
-0.01689352612,-0.02250910267,-0.03518676758
-0.009172108365,-0.01689352612,-0.03039550781
-0.001450690609,-0.009172108365,-0.02395629883
0.003462938873,-0.001450690609,-0.01721191406
0.006645098918,0.003462938873,-0.009857177734
0.007768214228,0.006645098918,-0.002685546875
0.008095789526,0.007768214228,0.0008850097656
0.00786180717,0.008095789526,0.002471923828
0.00673869186,0.00786180717,0.003387451172
0.00711306363,0.00673869186,0.002807617188
0.01001444485,0.00711306363,0.002502441406
0.01502166727,0.01001444485,0.001953125
0.02119880148,0.01502166727,0.003356933594
0.02892021923,0.02119880148,0.007904052734
0.03949622174,0.02892021923,0.01373291016
0.04862153363,0.03949622174,0.02096557617
0.05185049015,0.04862153363,0.02987670898
0.04885551599,0.05185049015,0.03985595703
0.04104050529,0.04885551599,0.0466003418
0.02966896277,0.04104050529,0.04592895508
0.01633196847,0.02966896277,0.03948974609
0.00299497416,0.01633196847,0.02935791016
-0.007159860101,0.00299497416,0.01644897461
-0.01553642846,-0.007159860101,0.002899169922
-0.0218071556,-0.01553642846,-0.009216308594
-0.02517650153,-0.0218071556,-0.01818847656
-0.02756312157,-0.02517650153,-0.02484130859
-0.02732913921,-0.02756312157,-0.02984619141
-0.02512970506,-0.02732913921,-0.03213500977
-0.02325784621,-0.02512970506,-0.03274536133
-0.02073083676,-0.02325784621,-0.03186035156
-0.01731469436,-0.02073083676,-0.02880859375
-0.01324340136,-0.01731469436,-0.02655029297
-0.009031718951,-0.01324340136,-0.02386474609
-0.005147611838,-0.009031718951,-0.01956176758
-0.0007019470688,-0.005147611838,-0.01556396484
0.004632850654,-0.0007019470688,-0.01129150391
0.01038881662,0.004632850654,-0.007171630859
0.01577041081,0.01038881662,-0.002410888672
0.02185395207,0.01577041081,0.003326416016
0.02877982982,0.02185395207,0.009063720703
0.03589289345,0.02877982982,0.01470947266
0.04356751473,0.03589289345,0.02108764648
0.05400312782,0.04356751473,0.02838134766
0.06476631621,0.05400312782,0.03598022461
0.07440638929,0.06476631621,0.0446472168
0.08142585998,0.07440638929,0.05548095703
0.08432724119,0.08142585998,0.06610107422
0.08381248001,0.08432724119,0.0739440918
0.07964759407,0.08381248001,0.07867431641
0.07061587512,0.07964759407,0.07934570313
0.05980589026,0.07061587512,0.07604980469
0.04862153363,0.05980589026,0.06945800781
0.03958981468,0.04862153363,0.05874633789
0.03472298167,0.03958981468,0.04705810547
0.0309324675,0.03472298167,0.03720092773
0.02859264393,0.0309324675,0.02981567383
0.02704836038,0.02859264393,0.02612304688
0.02410018269,0.02704836038,0.02362060547
0.01913975674,0.02410018269,0.02111816406
0.0149748708,0.01913975674,0.01937866211
0.01085678133,0.0149748708,0.01559448242
0.00561557655,0.01085678133,0.01028442383
-9.36E-05,0.00561557655,0.006164550781
-0.00598994832,-9.36E-05,0.001770019531
-0.01062279897,-0.00598994832,-0.003784179688
-0.01235426841,-0.01062279897,-0.009918212891
-0.01282223312,-0.01235426841,-0.01486206055
-0.01258825077,-0.01282223312,-0.01846313477
-0.01076318839,-0.01258825077,-0.01907348633
-0.009125311894,-0.01076318839,-0.01867675781
-0.008189382469,-0.009125311894,-0.01797485352
-0.006879081274,-0.008189382469,-0.01596069336
-0.005428390665,-0.006879081274,-0.01431274414
-0.004071292999,-0.005428390665,-0.01348876953
-0.002760991804,-0.004071292999,-0.01214599609
-0.002293027091,-0.002760991804,-0.01043701172
-0.002105841206,-0.002293027091,-0.009338378906
-0.00224623062,-0.002105841206,-0.008331298828
-0.005100815366,-0.00224623062,-0.008087158203
-0.009406090721,-0.005100815366,-0.008361816406
-0.01375816255,-0.009406090721,-0.009674072266
-0.01778265908,-0.01375816255,-0.01327514648
-0.01820382732,-0.01778265908,-0.0182800293
-0.01567681787,-0.01820382732,-0.02206420898
-0.01230747194,-0.01567681787,-0.02438354492
-0.00711306363,-0.01230747194,-0.02337646484
-0.002105841206,-0.00711306363,-0.01931762695
0.0008891329538,-0.002105841206,-0.01513671875
0.002105841206,0.0008891329538,-0.01010131836
0.001263504724,0.002105841206,-0.005493164063
-0.0008423364825,0.001263504724,-0.003814697266
-0.003275752988,-0.0008423364825,-0.003875732422
-0.005943151849,-0.003275752988,-0.00537109375
-0.008704143653,-0.005943151849,-0.008087158203
-0.01015483426,-0.008704143653,-0.01052856445
-0.009499683664,-0.01015483426,-0.01318359375
-0.008891329538,-0.009499683664,-0.0153503418
-0.007534231871,-0.008891329538,-0.01586914063
-0.004398868298,-0.007534231871,-0.01477050781
-0.001544283551,-0.004398868298,-0.0133972168
0.002386620034,-0.001544283551,-0.01165771484
0.006411116561,0.002386620034,-0.008087158203
0.01052920603,0.006411116561,-0.004486083984
0.01520885316,0.01052920603,-0.0008239746094
0.01750188025,0.01520885316,0.003784179688
0.01890577439,0.01750188025,0.0078125
0.01951412851,0.01890577439,0.01150512695
0.01792304849,0.01951412851,0.01351928711
0.01436651667,0.01792304849,0.01354980469
0.009078515423,0.01436651667,0.01348876953
0.002573805919,0.009078515423,0.01062011719
-0.003135363574,0.002573805919,0.005676269531
-0.006317523619,-0.003135363574,-6.10E-05
-0.00711306363,-0.006317523619,-0.006561279297
-0.005521983608,-0.00711306363,-0.0110168457
-0.002012248264,-0.005521983608,-0.01266479492
0.001825062379,-0.002012248264,-0.01187133789
0.005194408309,0.001825062379,-0.009185791016
0.007253453044,0.005194408309,-0.005096435547
0.006036744791,0.007253453044,-0.001342773438
0.003041770631,0.006036744791,0.001098632813
-0.0006551505975,0.003041770631,0.001678466797
-0.005381594194,-0.0006551505975,-0.0007019042969
-0.00935929425,-0.005381594194,-0.004669189453
-0.01226067547,-0.00935929425,-0.008697509766
-0.01478768492,-0.01226067547,-0.01312255859
-0.0156300214,-0.01478768492,-0.0168762207
-0.01511526021,-0.0156300214,-0.01904296875
-0.01366456961,-0.01511526021,-0.02081298828
-0.01066959545,-0.01366456961,-0.02096557617
-0.007347045986,-0.01066959545,-0.01943969727
-0.00411808947,-0.007347045986,-0.0173034668
-0.00149748708,-0.00411808947,-0.01391601563
-0.00037437177,-0.00149748708,-0.01031494141
-0.00074874354,-0.00037437177,-0.007598876953
-0.001778265908,-0.00074874354,-0.005645751953
-0.0037437177,-0.001778265908,-0.005279541016
-0.007721417756,-0.0037437177,-0.006408691406
-0.01258825077,-0.007721417756,-0.007995605469
-0.01778265908,-0.01258825077,-0.01092529297
-0.02363221798,-0.01778265908,-0.01553344727
-0.02835866158,-0.02363221798,-0.02096557617
-0.03102606044,-0.02835866158,-0.02624511719
-0.03196198986,-0.03102606044,-0.03158569336
-0.03041770631,-0.03196198986,-0.0354309082
-0.02798428981,-0.03041770631,-0.03665161133
-0.0255508733,-0.02798428981,-0.03619384766
-0.02232191679,-0.0255508733,-0.03399658203
-0.02077763324,-0.02232191679,-0.03094482422
-0.02091802265,-0.02077763324,-0.02838134766
-0.02260269561,-0.02091802265,-0.02587890625
-0.02527009448,-0.02260269561,-0.02484130859
-0.02695476744,-0.02527009448,-0.02633666992
-0.02784390039,-0.02695476744,-0.02838134766
-0.02756312157,-0.02784390039,-0.03076171875
-0.02512970506,-0.02756312157,-0.03210449219
-0.0197013144,-0.02512970506,-0.03186035156
-0.01132474604,-0.0197013144,-0.03057861328
-0.001357097666,-0.01132474604,-0.02633666992
0.01015483426,-0.001357097666,-0.01907348633
0.0221347309,0.01015483426,-0.009429931641
0.03149402515,0.0221347309,0.001678466797
0.03701600876,0.03149402515,0.01330566406
0.0377647523,0.03701600876,0.02429199219
0.03542492874,0.0377647523,0.03158569336
0.03102606044,0.03542492874,0.03421020508
0.02367901445,0.03102606044,0.03289794922
0.01548963198,0.02367901445,0.02871704102
0.007300249515,0.01548963198,0.02276611328
-0.0003275752988,0.007300249515,0.01477050781
-0.005802762435,-0.0003275752988,0.005950927734
-0.01104396722,-0.005802762435,-0.001617431641
-0.01525564963,-0.01104396722,-0.008422851563
-0.01642556141,-0.01525564963,-0.01351928711
-0.01558322493,-0.01642556141,-0.01760864258
-0.01235426841,-0.01558322493,-0.02081298828
-0.006270727148,-0.01235426841,-0.02038574219
0.001357097666,-0.006270727148,-0.01770019531
0.00861055071,0.001357097666,-0.01312255859
0.01371136608,0.00861055071,-0.005737304688
0.01623837552,0.01371136608,0.002044677734
0.01759547319,0.01623837552,0.008178710938
0.01811023437,0.01759547319,0.01193237305
0.01792304849,0.01811023437,0.0133972168
0.01656595082,0.01792304849,0.01406860352
0.01534924257,0.01656595082,0.01416015625
0.01623837552,0.01534924257,0.01330566406
0.0200288897,0.01623837552,0.01196289063
0.02639320979,0.0200288897,0.01159667969
0.0343486099,0.02639320979,0.01403808594
0.04300595708,0.0343486099,0.01956176758
0.05222486192,0.04300595708,0.02697753906
0.05816801376,0.05222486192,0.03561401367
0.06032065144,0.05816801376,0.04434204102
0.06018026203,0.06032065144,0.05206298828
0.05653013727,0.06018026203,0.05621337891
0.049651056,0.05653013727,0.05612182617
0.04075972646,0.049651056,0.05389404297
0.03041770631,0.04075972646,0.0485534668
0.02087122618,0.03041770631,0.03979492188
0.0112311531,0.02087122618,0.0299987793
0.0005147611838,0.0112311531,0.01968383789
-0.008938126009,0.0005147611838,0.009796142578
-0.01675313671,-0.008938126009,0.0001831054688
-0.02185395207,-0.01675313671,-0.01028442383
-0.02302386386,-0.02185395207,-0.01901245117
-0.02054365088,-0.02302386386,-0.02487182617
-0.0156300214,-0.02054365088,-0.02792358398
-0.00935929425,-0.0156300214,-0.02679443359
-0.003088567103,-0.00935929425,-0.02236938477
0.002293027091,-0.003088567103,-0.01657104492
0.00673869186,0.002293027091,-0.009948730469
0.01001444485,0.00673869186,-0.004058837891
0.01141833899,0.01001444485,0.0007629394531
0.0125414543,0.01141833899,0.004364013672
0.01450690609,0.0125414543,0.006774902344
0.0180634379,0.01450690609,0.007843017578
0.02442775799,0.0180634379,0.009063720703
0.03172800751,0.02442775799,0.01205444336
0.03832630995,0.03172800751,0.01696777344
0.0459073383,0.03832630995,0.02398681641
0.05325438428,0.0459073383,0.03155517578
0.05751286317,0.05325438428,0.03823852539
0.05975909379,0.05751286317,0.04537963867
0.05980589026,0.05975909379,0.0517578125
0.0571384914,0.05980589026,0.05450439453
0.05358195958,0.0571384914,0.0549621582
0.04871512657,0.05358195958,0.05380249023
0.04436305475,0.04871512657,0.0500793457
0.04024496528,0.04436305475,0.04550170898
0.03551852168,0.04024496528,0.04095458984
0.0302773169,0.03551852168,0.03619384766
0.02405338622,0.0302773169,0.03213500977
0.01731469436,0.02405338622,0.02697753906
0.01109076369,0.01731469436,0.02096557617
0.006036744791,0.01109076369,0.01461791992
0.002480212976,0.006036744791,0.0078125
0.0001403894138,0.002480212976,0.002319335938
-0.00187185885,0.0001403894138,-0.001892089844
-0.003790514171,-0.00187185885,-0.004730224609
-0.006083541263,-0.003790514171,-0.006622314453
-0.008142585998,-0.006083541263,-0.008605957031
-0.01113756016,-0.008142585998,-0.01065063477
-0.01460049903,-0.01113756016,-0.01293945313
-0.01670634024,-0.01460049903,-0.01544189453
-0.01782945555,-0.01670634024,-0.01849365234
-0.01548963198,-0.01782945555,-0.02154541016
-0.01048240956,-0.01548963198,-0.02297973633
-0.005100815366,-0.01048240956,-0.02203369141
0.0009827258963,-0.005100815366,-0.01852416992
0.006457913033,0.0009827258963,-0.01239013672
0.01038881662,0.006457913033,-0.006683349609
0.01258825077,0.01038881662,-0.001159667969
0.01258825077,0.01258825077,0.003967285156
0.01071639192,0.01258825077,0.006561279297
0.006879081274,0.01071639192,0.007568359375
0.001310301195,0.006879081274,0.006378173828
-0.003837310643,0.001310301195,0.003143310547
-0.006504709504,-0.003837310643,-0.001556396484
-0.007534231871,-0.006504709504,-0.007202148438
-0.006785488331,-0.007534231871,-0.01135253906
-0.005334797723,-0.006785488331,-0.01281738281
-0.004445664769,-0.005334797723,-0.01263427734
-0.003696921229,-0.004445664769,-0.01153564453
-0.00336934593,-0.003696921229,-0.009948730469
-0.004024496528,-0.00336934593,-0.009185791016
-0.005802762435,-0.004024496528,-0.008880615234
